     Datum;      5 aus 50;   EZ;  Spieleinsatz; Anz. Kl. 1;   Quote Kl. 1; Anz. Kl. 2;   Quote Kl. 2; Anz. Kl. 3;   Quote Kl. 3; Anz. Kl. 4;   Quote Kl. 4; Anz. Kl. 5;   Quote Kl. 5; Anz. Kl. 6;   Quote Kl. 6; Anz. Kl. 7;   Quote Kl. 7; Anz. Kl. 8;   Quote Kl. 8; Anz. Kl. 9;   Quote Kl. 9;Anz. Kl. 10;  Quote Kl. 10;Anz. Kl. 11;  Quote Kl. 11;Anz. Kl. 12;  Quote Kl. 12
23.03.2012; 5;46;37;21; 8; 8; 6; 13.155.414,00;         --;            --;         --;            --;          2;     42.755,00;         12;      6.577,70;        245;        255,00;        302;        130,60;        763;         73,20;     11.848;         22,70;     11.675;         19,40;     15.319;         15,40;     64.513;         12,20;    178.977;          8,40
30.03.2012;19; 5; 7;12;26; 1; 5; 11.727.162,00;         --;            --;          9;     69.118,20;          3;     25.408,80;         46;      1.529,60;        667;         83,50;        903;         38,90;      1.514;         32,90;     19.123;         12,50;     16.957;         11,90;     26.050;          9,10;     74.366;          9,10;    198.640;          6,70
06.04.2012;36;38;34; 8; 7; 5; 4; 12.505.570,00;         --;            --;          1;    312.639,20;          1;     81.286,20;         12;      6.252,70;        185;        321,00;        248;        151,20;        852;         62,30;     10.782;         23,70;     14.301;         15,80;     13.437;         15,80;     77.156;          9,70;    181.709;          7,80
13.04.2012;12;27;32; 5;11; 3; 1; 13.027.098,00;         --;            --;         --;            --;         --;            --;         28;      2.791,50;        387;        159,80;        497;         78,60;      1.169;         47,30;     17.373;         15,30;     15.794;         14,20;     21.700;         10,80;     73.909;         10,50;    230.152;          6,40
20.04.2012;30;16;45;41;10; 2; 8; 12.608.568,00;         --;            --;          1;    640.891,60;          1;    166.631,80;         23;      3.289,10;        221;        270,90;        272;        139,00;        935;         57,30;     10.163;         25,40;     14.154;         16,70;     12.395;         16,70;     79.453;          9,50;    155.150;          9,30
27.04.2012;40;13;10;19;45; 3; 5; 12.128.078,00;         --;            --;          1;    303.201,90;         --;            --;         11;      6.615,30;        277;        207,90;        312;        116,60;      1.022;         50,40;     11.445;         21,70;     16.412;         14,40;     13.276;         14,40;     90.274;          8,00;    178.350;          7,80
04.05.2012;29;45;41;35;30; 5; 3; 12.061.678,00;         --;            --;         --;            --;          1;    157.233,40;         12;      6.030,80;        141;        406,30;        179;        202,10;        776;         66,00;      8.492;         29,10;     13.307;         17,80;     10.478;         17,80;     83.258;          9,40;    139.493;          9,40
11.05.2012;38;21;39;47;15; 1; 5; 12.640.608,00;          1; 19.536.863,80;          1;    617.557,10;          1;     82.163,90;         23;      3.297,50;        226;        265,60;        304;        124,70;        829;         64,80;      9.939;         26,00;     12.640;         17,20;     13.951;         16,30;     72.228;         10,50;    152.140;          9,50
18.05.2012;46;43;12;44;18; 5; 4; 11.141.190,00;         --;            --;          1;    278.529,70;          1;     72.417,70;         16;      4.177,90;        182;        290,70;        241;        138,60;        729;         64,90;      9.556;         23,90;     12.424;         16,10;     11.857;         16,10;     68.999;          9,60;    154.735;          8,20
25.05.2012;32;11;41;26; 4; 5; 7; 10.681.774,00;         --;            --;          2;    133.522,10;         --;            --;         17;      3.770,00;        214;        237,00;        275;        116,50;        782;         58,00;     10.260;         21,30;     11.965;         15,50;     12.257;         15,50;     66.096;          9,60;    155.436;          7,80
01.06.2012;34;38;28;37;11; 3; 7; 10.897.248,00;         --;            --;         --;            --;          1;    140.263,60;         19;      3.441,20;        193;        268,10;        228;        143,30;      1.207;         38,30;     10.525;         21,20;     19.582;         12,00;     12.174;         12,00;    108.691;          7,10;    158.809;          7,10
08.06.2012;44;36;10;16;15; 7; 8; 11.088.516,00;         --;            --;          1;    549.644,10;         --;            --;         12;      5.544,20;        209;        252,00;        238;        139,70;        683;         68,90;     10.533;         21,50;      9.364;         20,40;     12.650;         15,70;     51.805;         12,80;    157.297;          8,00
15.06.2012;17; 6;10;42;18; 3; 1; 11.132.242,00;         --;            --;          1;    278.306,00;         --;            --;         11;      6.072,10;        225;        235,00;        254;        131,40;        798;         59,20;     11.006;         20,70;     11.515;         16,60;     14.109;         14,20;     61.505;         10,80;    165.695;          7,70
22.06.2012;14;49;16;47;13; 1; 7; 11.181.140,00;         --;            --;          1;    279.528,50;         --;            --;         16;      4.192,90;        172;        308,70;        196;        171,10;        715;         66,40;      8.738;         26,20;     11.904;         17,10;     11.013;         17,10;     65.554;         10,20;    151.173;          8,40
29.06.2012; 8; 5;19;36;33; 2; 3; 11.447.588,00;         --;            --;          2;    192.570,40;          1;    192.570,40;         17;      4.040,30;        325;        167,30;        400;         85,80;        858;         56,70;     15.663;         16,00;     11.194;         16,00;     16.633;         12,30;     56.672;         12,10;    208.310;          6,30
06.07.2012;38;22;24;10;33; 6; 2; 12.008.478,00;         --;            --;          1;    300.211,90;         --;            --;         19;      3.792,10;        294;        194,00;        339;        106,20;      1.304;         39,10;     12.744;         19,30;     17.906;         12,10;     16.977;         12,10;     88.571;          8,10;    179.688;          7,60
13.07.2012;12; 8;31;27;37; 6; 3; 13.483.642,00;         --;            --;          3;    125.697,40;          1;    125.697,40;         22;      3.677,30;        283;        226,30;        383;        105,60;      1.465;         39,10;     13.855;         19,90;     21.995;         12,00;     17.523;         12,00;    110.281;          7,40;    204.268;          7,40
20.07.2012; 9;13;25; 6;14; 8; 1; 12.944.940,00;         --;            --;          3;    107.874,50;          2;     42.071,00;         32;      2.427,10;        310;        198,30;        478;         81,20;      1.257;         43,70;     13.694;         19,30;     17.149;         13,00;     20.932;         11,10;     84.580;          9,10;    188.722;          7,80
27.07.2012; 9;34;35;23;22; 1; 3; 13.120.050,00;         --;            --;          2;    164.000,60;          2;     42.640,10;         25;      3.148,80;        311;        200,30;        371;        106,00;        909;         61,30;     14.007;         19,20;     13.929;         16,20;     17.622;         13,40;     73.509;         10,70;    204.343;          7,30
03.08.2012;12;25;24;18;15; 4; 5; 14.542.212,00;         --;            --;          3;    121.185,10;          3;     31.508,10;         44;      1.983,00;        463;        149,10;        521;         83,70;      1.544;         40,00;     18.375;         16,20;     21.163;         11,90;     21.851;         11,90;     99.633;          8,70;    241.237;          6,90
10.08.2012;40;46;48; 6;11; 3; 6; 21.983.676,00;         --;            --;          1; 27.545.857,50;          1;    142.893,80;         32;      4.121,90;        324;        322,20;        417;        158,10;      1.804;         51,70;     16.917;         26,60;     29.266;         15,30;     21.101;         15,30;    168.765;          8,70;    270.833;          8,70
17.08.2012;34;35; 3;30;16; 2; 5; 11.979.506,00;         --;            --;          1;    299.487,60;          1;     77.866,70;         28;      2.567,00;        204;        278,90;        239;        150,30;      1.035;         49,10;     10.605;         23,10;     15.691;         14,80;     12.730;         14,80;     88.643;          8,30;    161.747;          8,30
24.08.2012;49;20; 9;21;33; 7; 5; 11.502.104,00;          1; 11.265.231,40;          3;     95.850,80;          2;     37.381,80;         36;      1.917,00;        301;        181,50;        348;         99,10;        978;         49,90;     11.962;         19,70;     14.131;         14,70;     13.289;         14,70;     74.170;          9,30;    169.988;          7,70
31.08.2012;40;28; 8;42;22; 8; 4; 11.568.548,00;         --;            --;          1;    289.213,70;          1;     75.195,50;         23;      3.017,80;        310;        177,20;        359;         96,60;      1.112;         44,20;     11.511;         20,60;     15.486;         13,50;     14.609;         13,50;     76.299;          9,00;    157.967;          8,40
07.09.2012;15;23;25;46;49; 2; 4; 11.642.882,00;         --;            --;         --;            --;          2;     37.839,30;         13;      5.373,60;        224;        246,80;        220;        158,70;        754;         65,60;     10.124;         23,50;     12.582;         16,20;     12.707;         16,20;     67.352;         10,30;    159.340;          8,30
14.09.2012;14;15;47;10;24; 4; 8; 11.707.412,00;         --;            --;         --;            --;          2;     38.049,00;         16;      4.390,20;        186;        298,90;        262;        134,00;        858;         57,90;     10.266;         23,30;     13.956;         14,90;     13.723;         14,90;     75.536;          9,20;    158.272;          8,40
21.09.2012;41;49;29;44;18; 5; 1; 12.088.106,00;         --;            --;          1;    885.960,00;         --;            --;         19;      3.817,20;        197;        291,40;        261;        138,90;        810;         63,40;     10.014;         24,70;     12.625;         16,50;     13.236;         16,40;     71.735;         10,10;    149.762;          9,20
28.09.2012; 5;14;16;39;34; 6; 1; 12.677.730,00;         --;            --;          1;    316.943,20;         --;            --;         13;      5.851,20;        240;        250,90;        305;        124,60;        786;         68,50;     11.227;         23,10;     12.017;         18,10;     16.277;         14,00;     64.857;         11,70;    165.932;          8,70
05.10.2012;26;28;49;40;50; 7; 2; 12.893.822,00;         --;            --;         --;            --;         --;            --;         26;      2.975,40;        218;        280,90;        240;        161,10;      1.063;         51,50;     10.117;         26,10;     17.832;         14,90;     12.510;         14,90;    103.880;          8,30;    166.075;          8,30
12.10.2012;43; 6;49;17;11; 4; 8; 13.597.774,00;         --;            --;          2;    331.821,00;          1;    331.821,00;         17;      4.799,20;        237;        272,50;        355;        114,90;      1.048;         55,10;     12.053;         23,10;     16.503;         14,20;     17.306;         14,10;     89.990;          9,00;    186.759;          8,30
19.10.2012;18;14; 6;48;19; 8; 3; 13.938.986,00;         --;            --;         --;            --;         --;            --;         23;      3.636,20;        271;        244,30;        331;        126,30;      1.115;         53,10;     13.694;         20,80;     16.891;         14,60;     16.664;         14,60;     88.813;          9,40;    209.995;          7,60
26.10.2012;19;22; 7;18;17; 5; 4; 14.364.334,00;          1; 21.320.215,00;         --;            --;          4;     45.992,80;         37;      2.329,30;        375;        181,90;        475;         90,70;      1.435;         42,50;     16.993;         17,30;     19.783;         12,50;     21.684;         11,90;     98.609;          8,70;    238.176;          6,90
02.11.2012;12; 5; 7;31; 3; 5; 7; 12.114.622,00;         --;            --;          4;    252.612,10;          3;     26.248,30;         83;        875,70;        574;        100,20;        620;         58,60;      2.365;         21,70;     19.793;         12,50;     20.298;         10,50;     20.114;         10,50;     81.565;          8,90;    222.390;          6,20
09.11.2012;44;29;38;41;25; 8; 3; 11.851.646,00;         --;            --;          1;    296.291,10;          2;     38.517,80;         19;      3.742,60;        199;        282,80;        271;        131,10;        883;         57,00;     10.576;         22,90;     13.374;         15,90;     12.793;         15,90;     72.945;          9,70;    159.636;          8,50
16.11.2012; 4; 1;21;26; 7; 4; 7; 12.104.422,00;         --;            --;         --;            --;          1;     78.678,70;         57;      1.274,10;        322;        178,50;        393;         92,40;      1.826;         28,10;     14.107;         17,50;     19.533;         11,80;     16.449;         11,80;     86.602;          8,30;    188.874;          7,30
23.11.2012;50; 1;21;32;36; 2; 5; 12.081.500,00;         --;            --;         --;            --;         --;            --;         15;      4.832,60;        189;        303,60;        258;        140,40;        799;         64,20;      9.889;         25,00;     13.429;         16,70;     11.978;         16,70;     82.320;          9,00;    151.919;          9,00
30.11.2012;21; 2;24;13;37; 6; 7; 12.681.674,00;         --;            --;          1;    921.689,90;          3;     53.653,50;         18;      4.227,20;        355;        169,60;        474;         80,20;        919;         58,60;     17.245;         16,30;     12.012;         16,30;     18.794;         12,40;     60.891;         12,40;    208.200;          6,90
07.12.2012;42;20;13;22;27; 5; 3; 12.764.982,00;         --;            --;          2;    159.562,20;          1;     82.972,30;         28;      2.735,30;        289;        209,80;        357;        107,20;      1.430;         37,90;     14.120;         18,50;     19.604;         12,40;     16.456;         12,40;    101.225;          7,50;    197.966;          7,30
14.12.2012;31;35;17;28;39; 5; 8; 13.442.856,00;         --;            --;          5;     67.214,20;         --;            --;         18;      4.480,90;        320;        199,50;        438;         92,00;      1.096;         52,10;     13.840;         19,90;     14.587;         15,80;     18.072;         13,30;     76.070;         10,60;    186.184;          8,20
21.12.2012;11;24;20;25;35; 4; 8; 14.728.128,00;         --;            --;         --;            --;          1;    183.111,30;         22;      4.016,70;        233;        300,20;        335;        131,80;      1.199;         52,20;     13.089;         23,00;     17.722;         14,80;     17.323;         14,80;     98.486;          8,90;    201.039;          8,40
28.12.2012;39;32; 8; 5;22; 8; 7; 14.895.538,00;         --;            --;          3;    246.863,80;          4;     24.205,20;         13;      6.874,80;        372;        190,10;        461;         96,90;        908;         69,70;     16.805;         18,10;     14.332;         17,90;     19.093;         14,00;     74.754;         11,90;    236.948;          7,20

Spieleinsätze und Quoten in EUR

Alle Angaben ohne Gewähr



     Datum;      5 aus 50;   EZ;  Spieleinsatz; Anz. Kl. 1;   Quote Kl. 1; Anz. Kl. 2;   Quote Kl. 2; Anz. Kl. 3;   Quote Kl. 3; Anz. Kl. 4;   Quote Kl. 4; Anz. Kl. 5;   Quote Kl. 5; Anz. Kl. 6;   Quote Kl. 6; Anz. Kl. 7;   Quote Kl. 7; Anz. Kl. 8;   Quote Kl. 8; Anz. Kl. 9;   Quote Kl. 9;Anz. Kl. 10;  Quote Kl. 10;Anz. Kl. 11;  Quote Kl. 11;Anz. Kl. 12;  Quote Kl. 12
04.01.2013;45; 6;40;20;29; 5; 8; 15.516.014,00;         --;            --;          2;    193.950,10;          2;     50.427,00;         30;      3.103,20;        245;        300,80;        343;        135,70;        985;         66,90;     12.021;         26,40;     15.343;         17,70;     15.485;         17,70;     87.574;         10,60;    193.691;          9,10
11.01.2013;37;31; 6;41;49; 2; 3; 16.610.340,00;         --;            --;         --;            --;          3;     35.989,00;         22;      4.530,00;        241;        327,30;        349;        142,70;        942;         74,90;     13.312;         25,50;     13.886;         20,60;     15.432;         19,30;     82.355;         12,10;    219.825;          8,60
18.01.2013;21;13;45; 9;28; 7; 6; 17.486.888,00;         --;            --;          2;    426.215,30;          2;     56.832,30;         26;      4.035,40;        616;        134,80;        610;         86,00;      1.223;         60,70;     21.742;         16,80;     17.491;         16,80;     24.478;         12,80;     87.233;         12,00;    284.454;          7,00
25.01.2013;37; 4;38;13;28; 8; 7; 23.478.208,00;          1; 29.540.641,50;          2;    293.477,60;         --;            --;         38;      3.707,00;        591;        188,60;        691;        101,90;      1.652;         60,40;     26.275;         18,30;     24.079;         16,80;     30.329;         13,90;    124.435;         11,30;    374.901;          7,10
01.02.2013; 2;26;29;14; 4; 6; 7; 15.725.666,00;         --;            --;          1;    393.141,60;          2;    127.412,50;         28;      3.369,70;        386;        193,50;        511;         92,30;      1.091;         61,20;     17.442;         18,40;     15.252;         17,70;     21.412;         13,20;     76.471;         12,30;    240.472;          7,50
08.02.2013;43;12;14;17;27; 1; 7; 15.112.632,00;         --;            --;          1;    377.815,80;          2;     49.116,00;         35;      2.590,70;        377;        190,40;        496;         91,40;      1.264;         50,80;     17.316;         17,80;     18.823;         13,80;     22.161;         12,20;     90.603;         10,00;    239.661;          7,20
15.02.2013;32; 9;26;40; 4; 3; 5; 15.103.722,00;         --;            --;          1;    377.593,00;          2;     49.087,00;         27;      3.356,30;        316;        227,00;        387;        117,00;      1.288;         49,80;     14.247;         21,70;     20.682;         14,00;     17.136;         14,00;    115.346;          8,00;    211.971;          8,00
22.02.2013;49; 3;41;13;46; 8; 3; 15.232.938,00;         --;            --;          1;    380.823,40;          2;     49.507,00;         19;      4.810,40;        251;        288,20;        351;        130,10;      1.135;         57,00;     13.731;         22,70;     18.543;         15,70;     15.599;         15,70;     98.821;          9,20;    217.775;          8,00
01.03.2013;44;19;34;28;29; 5; 1; 16.067.990,00;         --;            --;         --;            --;          2;     52.220,90;         32;      3.012,70;        313;        243,80;        423;        113,90;      1.139;         59,90;     13.904;         23,60;     17.895;         15,40;     19.194;         15,00;     97.525;          9,80;    220.927;          8,30
08.03.2013;30;10;14;12;43; 2; 5; 17.036.478,00;         --;            --;          5;    165.522,30;          1;    110.737,10;         40;      2.555,40;        344;        235,20;        489;        104,50;      1.588;         45,50;     17.371;         20,10;     23.201;         13,40;     21.514;         13,40;    121.824;          8,30;    256.451;          7,60
15.03.2013; 4;30;32;50;41; 5; 7; 18.101.602,00;         --;            --;         --;            --;          1;    117.660,40;         29;      3.745,10;        266;        323,20;        342;        158,70;      1.253;         61,30;     14.020;         26,40;     18.647;         17,80;     17.012;         17,80;    111.523;          9,70;    227.970;          9,10
22.03.2013;43;21;48;12; 5; 5; 6; 19.794.766,00;         --;            --;          2;    473.704,60;          1;    128.665,90;         33;      3.599,00;        395;        238,00;        538;        110,30;      1.368;         61,40;     20.896;         19,40;     20.524;         16,60;     24.149;         14,70;    105.509;         11,20;    303.260;          7,40
29.03.2013;37;27; 1;50;22; 7; 5; 23.322.162,00;         --;            --;          1;    583.054,00;          1;    151.594,00;         38;      3.682,40;        434;        255,20;        543;        128,80;      1.765;         56,10;     21.214;         22,50;     27.521;         15,50;     25.463;         15,50;    153.737;          9,10;    331.119;          8,00
05.04.2013;38;22;31;41;37; 2; 6; 26.110.340,00;         --;            --;          2;    326.379,20;          1;    169.717,20;         43;      3.643,30;        417;        297,40;        530;        147,70;      1.757;         63,10;     20.990;         25,50;     29.717;         16,10;     27.268;         16,10;    172.152;          9,10;    327.257;          9,10
12.04.2013;22; 8;19;40;32; 8; 1; 30.404.148,00;          1; 46.079.338,80;          5;    152.020,70;          5;     39.525,30;         64;      2.850,30;        737;        195,90;      1.084;         84,10;      2.559;         50,40;     29.403;         21,10;     35.087;         14,90;     41.012;         13,30;    186.437;          9,70;    406.046;          8,50
19.04.2013;24;17;18;25;22; 6; 1; 16.628.566,00;         --;            --;          1;    415.714,10;          4;     27.021,40;         32;      3.117,80;        369;        214,00;        554;         90,00;      1.161;         60,80;     15.715;         21,60;     17.156;         16,70;     23.028;         12,90;     88.746;         11,20;    237.939;          8,00
26.04.2013;11;19;23;49;14; 5; 4; 15.952.346,00;         --;            --;          1;    398.808,60;         --;            --;         24;      3.988,00;        365;        207,50;        452;        105,80;      1.493;         45,40;     17.840;         18,30;     21.066;         13,10;     21.652;         13,10;    105.869;          9,00;    255.083;          7,10
03.05.2013;48;28;16;14;44; 7; 3; 15.743.664,00;          1; 13.486.561,10;          5;     85.659,30;          2;     85.659,30;         42;      2.249,00;        347;        215,50;        456;        103,50;      1.809;         36,90;     16.216;         19,90;     25.915;         12,20;     19.234;         12,20;    139.661;          7,40;    227.622;          7,40
10.05.2013;33;35;31; 9; 6; 7; 1; 14.824.510,00;         --;            --;         --;            --;         --;            --;         21;      4.235,50;        258;        272,90;        373;        119,20;      1.024;         61,50;     12.949;         23,40;     15.887;         16,00;     17.357;         15,30;     87.454;         10,10;    206.096;          8,20
17.05.2013; 6;32; 4;10;13; 1; 8; 14.691.580,00;         --;            --;          1;    737.902,20;         --;            --;         20;      4.407,40;        316;        220,80;        515;         85,50;      1.388;         44,90;     15.287;         19,70;     18.908;         13,40;     22.413;         11,70;     93.343;          9,40;    211.805;          7,90
24.05.2013;20; 2;41; 4; 9; 5; 3; 14.792.566,00;         --;            --;          1;    369.814,10;          2;    144.003,10;         27;      3.287,20;        273;        257,30;        355;        125,00;      1.319;         47,60;     13.877;         21,80;     19.467;         14,00;     17.657;         14,00;    111.497;          8,00;    207.854;          8,00
31.05.2013; 9;40;12; 5;23; 7; 2; 15.273.492,00;         --;            --;          3;    127.279,10;          3;     33.092,50;         55;      1.666,10;        483;        150,20;        599;         76,40;      2.251;         28,80;     19.815;         15,80;     27.543;         10,50;     23.648;         10,50;    128.303;          7,10;    254.340;          6,80
07.06.2013; 9;35; 6;11;29; 6; 2; 15.448.268,00;         --;            --;          1;    386.206,70;          3;     33.471,20;         41;      2.260,70;        419;        175,10;        526;         88,10;      1.711;         38,30;     17.553;         18,00;     21.658;         12,30;     23.015;         12,00;    106.140;          8,70;    231.697;          7,60
14.06.2013; 1;47;48;25;46; 8; 3; 16.194.540,00;         --;            --;          2;    202.431,70;          1;    105.264,50;         16;      6.072,90;        277;        277,70;        334;        145,40;      1.020;         67,40;     13.009;         25,50;     16.294;         17,80;     15.756;         17,80;     99.371;          9,70;    200.909;          9,20
21.06.2013; 5;50;14;23;21; 7; 2; 16.685.916,00;         --;            --;         --;            --;          2;     54.229,20;         29;      3.452,20;        386;        205,30;        462;        108,30;      1.836;         38,60;     17.325;         19,70;     26.356;         12,20;     21.792;         12,20;    134.367;          7,60;    248.186;          7,60
28.06.2013;49;23;33; 8; 6; 8; 3; 18.944.572,00;         --;            --;          2;    445.381,10;         --;            --;         35;      3.247,60;        459;        196,00;        526;        108,00;      1.821;         44,20;     20.729;         18,70;     26.379;         13,20;     23.977;         13,20;    128.108;          8,80;    299.330;          7,20
05.07.2013;16;50;15;19;17; 7; 5; 21.452.856,00;         --;            --;          1;    536.321,40;          1;    262.583,20;         43;      2.993,40;        440;        231,50;        474;        135,70;      1.746;         52,20;     19.117;         23,00;     26.691;         15,50;     21.838;         15,50;    152.989;          8,40;    304.672;          8,00
12.07.2013;47;33;48; 7;27; 2; 7; 23.069.824,00;         --;            --;          3;    192.248,50;         --;            --;         62;      2.232,50;        681;        160,90;        754;         91,70;      3.245;         30,20;     28.515;         16,50;     39.771;         11,40;     31.301;         11,40;    191.021;          7,30;    354.576;          7,30
19.07.2013; 7;37;19;33;18; 2; 5; 26.610.134,00;          1; 41.522.930,10;          7;     95.036,10;          8;     40.364,90;         78;      2.046,90;        801;        157,80;      1.050;         76,00;      3.133;         36,00;     34.238;         15,90;     40.948;         11,30;     41.742;         11,30;    191.425;          8,30;    440.370;          6,90
26.07.2013;13;25; 4;19;43; 3; 4; 16.136.078,00;         --;            --;          4;    101.657,20;          1;    101.657,20;         38;      2.547,80;        490;        156,40;        559;         86,50;      1.503;         45,60;     21.231;         15,50;     19.528;         14,20;     22.399;         12,90;     93.475;         10,30;    277.668;          6,60
02.08.2013;14;37;29;33;23; 5; 2; 16.256.900,00;         --;            --;          1;    406.422,50;          2;     52.834,90;         67;      1.455,80;        540;        143,00;        593;         82,20;      2.006;         34,40;     19.291;         17,20;     25.801;         11,70;     23.012;         11,70;    119.849;          8,10;    256.310;          7,20
09.08.2013;34;49; 7;32;26; 6; 1; 16.359.850,00;         --;            --;         --;            --;         --;            --;         22;      4.461,70;        335;        231,90;        437;        112,30;      1.193;         58,20;     15.213;         22,00;     17.532;         16,00;     22.177;         13,20;     92.601;         10,60;    216.919;          8,60
16.08.2013;32;38;33;49; 5; 8; 3; 16.252.982,00;          1; 15.541.392,00;          2;    407.660,40;          1;    211.983,40;         32;      3.047,40;        361;        213,80;        440;        110,80;      1.459;         47,30;     15.110;         22,00;     21.298;         14,30;     18.511;         14,30;    110.928;          8,70;    231.175;          8,00
23.08.2013;10; 4;25;30;47; 2; 3; 15.026.618,00;         --;            --;          3;    125.221,80;          8;     12.209,10;         19;      4.745,20;        360;        198,20;        423;        106,50;        997;         64,00;     15.795;         19,50;     14.379;         18,00;     17.785;         15,20;     76.905;         11,70;    226.817;          7,60
30.08.2013; 9;43;17; 6;10; 8; 2; 15.359.870,00;         --;            --;          2;    191.998,30;          1;     99.839,10;         33;      2.792,70;        382;        190,90;        475;         97,00;      1.446;         45,10;     16.635;         18,90;     19.925;         13,20;     21.915;         12,60;    100.280;          9,10;    233.003;          7,50
06.09.2013; 7;32;44; 3;20; 5; 4; 15.552.022,00;         --;            --;         --;            --;          2;     50.544,00;         31;      3.010,00;        409;        180,60;        494;         94,40;      1.316;         50,20;     16.087;         19,80;     18.933;         14,10;     20.693;         13,50;     98.229;          9,40;    229.713;          7,70
13.09.2013; 3;10;43;18;31; 1; 7; 16.472.014,00;         --;            --;          2;    400.300,40;         --;            --;         36;      2.745,30;        411;        190,30;        514;         96,10;      1.373;         50,90;     16.771;         20,10;     19.304;         14,70;     20.875;         14,20;    102.457;          9,60;    235.178;          8,00
20.09.2013;15; 2; 6;24;18; 5; 7; 16.635.674,00;         --;            --;          3;    138.630,60;          5;     43.039,90;         39;      2.559,30;        472;        167,40;        644;         77,40;      1.531;         46,10;     19.296;         17,60;     21.147;         13,50;     23.669;         12,60;    113.908;          8,70;    257.832;          7,40
27.09.2013;10;36;21;34; 6; 4; 1; 17.849.806,00;          1; 21.256.582,40;          6;     74.374,10;          2;     58.011,80;         26;      4.119,10;        352;        240,80;        508;        105,40;      1.264;         60,00;     15.941;         22,90;     18.252;         16,80;     22.164;         14,40;     96.643;         11,00;    238.822;          8,50
04.10.2013; 7;48;16;21; 1; 1; 8; 15.058.424,00;         --;            --;          1;    376.460,60;          1;     97.879,70;         17;      5.314,70;        269;        265,90;        355;        127,20;      1.097;         58,30;     13.721;         22,40;     18.147;         14,40;     18.668;         14,40;     93.795;          9,60;    200.700;          8,60
11.10.2013;34; 2;11;29;23; 7; 8; 14.879.350,00;         --;            --;          3;    123.994,50;          2;     48.357,80;         25;      3.571,00;        366;        193,10;        454;         98,30;        971;         65,10;     16.597;         18,30;     14.594;         17,50;     19.873;         13,40;     77.179;         11,50;    235.949;          7,20
18.10.2013;24;41; 7;25;22; 1; 3; 15.201.994,00;          1; 13.308.947,80;          2;    190.024,90;          1;     98.812,90;         26;      3.508,10;        283;        255,10;        379;        120,30;      1.096;         58,90;     15.229;         20,40;     16.009;         16,30;     18.990;         14,40;     85.279;         10,60;    229.355;          7,60
25.10.2013; 9;41;25;46;39; 8; 2; 14.374.838,00;         --;            --;         --;            --;         --;            --;         29;      2.974,10;        298;        229,10;        357;        120,70;      1.033;         59,10;     12.154;         24,20;     15.740;         16,00;     15.832;         16,00;     89.259;          9,60;    185.394;          8,80
01.11.2013;26;13;27; 7;10; 8; 5; 14.138.518,00;         --;            --;          1;    712.833,90;          2;     92.668,40;         30;      2.827,70;        468;        143,40;        662;         64,00;      1.471;         40,80;     20.352;         14,20;     18.965;         12,80;     27.219;          9,50;     88.504;          9,50;    250.401;          6,40
08.11.2013;42;28;34;25;18; 4; 3; 15.300.326,00;         --;            --;          4;     95.627,00;          3;     33.150,70;         33;      2.781,80;        374;        194,30;        384;        119,50;      1.225;         53,00;     16.440;         19,00;     17.050;         15,40;     18.149;         15,10;     86.325;         10,60;    236.900;          7,40
15.11.2013; 3;43;19;48;32; 4; 8; 15.722.118,00;         --;            --;         --;            --;         --;            --;         41;      2.300,70;        357;        209,10;        516;         91,40;      1.283;         52,00;     14.908;         21,60;     18.447;         14,70;     20.851;         13,50;     96.704;          9,70;    213.081;          8,40
22.11.2013; 1;47;38;42;39; 2; 1; 16.126.114,00;         --;            --;          2;    398.102,90;          2;    103.506,70;         27;      3.583,50;        224;        341,90;        263;        183,90;        949;         72,20;     12.526;         26,30;     14.221;         19,50;     15.081;         19,20;     78.482;         12,30;    197.326;          9,30
29.11.2013;35;17;25;32;45; 7; 4; 16.620.202,00;         --;            --;          2;    207.752,50;          1;    108.031,30;         31;      3.216,80;        420;        187,90;        479;        104,00;      1.624;         43,40;     17.755;         19,10;     22.077;         13,30;     21.718;         13,30;    115.157;          8,60;    240.226;          7,90
06.12.2013;47;18; 8;25; 1; 7; 2; 17.891.662,00;          1; 21.047.334,80;          2;    223.645,70;         --;            --;         63;      1.703,90;        388;        219,00;        505;        106,20;      1.868;         40,70;     17.556;         20,80;     26.409;         12,90;     22.204;         12,90;    142.095;          7,80;    256.283;          7,80
13.12.2013;28;49;24; 9;19; 8; 2; 15.241.522,00;         --;            --;          2;    190.519,00;          2;    107.682,80;         30;      3.048,30;        374;        193,50;        469;         97,40;      1.748;         37,00;     17.557;         17,70;     21.667;         12,10;     22.758;         12,00;    105.006;          8,70;    235.161;          7,40
20.12.2013;37;12;22; 9;40; 8; 6; 15.204.040,00;         --;            --;          3;    126.700,30;          4;     24.706,50;         34;      2.683,00;        414;        174,40;        504;         90,50;      1.128;         57,20;     17.911;         17,40;     15.284;         17,10;     21.905;         12,40;     78.891;         11,50;    231.010;          7,50
27.12.2013; 2;15;43;40;33; 3; 7; 14.732.716,00;         --;            --;         --;            --;          1;     95.762,60;         22;      4.018,00;        275;        254,40;        294;        150,30;      1.381;         45,30;     12.787;         23,60;     21.593;         14,10;     15.186;         14,10;    127.014;          7,90;    195.708;          7,90

Spieleinsätze und Quoten in EUR

Alle Angaben ohne Gewähr



