     Datum;      5 aus 50;   EZ;  Spieleinsatz; Anz. Kl. 1;   Quote Kl. 1; Anz. Kl. 2;   Quote Kl. 2; Anz. Kl. 3;   Quote Kl. 3; Anz. Kl. 4;   Quote Kl. 4; Anz. Kl. 5;   Quote Kl. 5; Anz. Kl. 6;   Quote Kl. 6; Anz. Kl. 7;   Quote Kl. 7; Anz. Kl. 8;   Quote Kl. 8; Anz. Kl. 9;   Quote Kl. 9;Anz. Kl. 10;  Quote Kl. 10;Anz. Kl. 11;  Quote Kl. 11;Anz. Kl. 12;  Quote Kl. 12
12.06.2020; 7;22;30;48;16; 8; 2; 44.339.686,00;    Jackpot; 21.069.963,78;          3;    628.145,50;          6;    110.849,20;         68;      3.260,20;        829;        240,60;      1.335;        116,20;      2.722;         48,80;     39.930;         17,70;     36.234;         17,70;     63.024;         15,10;    211.210;          8,10;    529.252;          8,00
19.06.2020;38;47;33; 2;22; 9; 2; 48.172.672,00;    Jackpot; 32.426.518,76;          4;    511.834,60;          6;    120.431,60;         72;      3.345,30;        947;        228,90;      1.508;        111,80;      3.006;         48,00;     40.619;         18,30;     39.424;         18,30;     68.435;         15,10;    205.726;          9,10;    565.413;          8,10
26.06.2020;47;34;14;32;16; 7; 9; 51.192.870,00;          1; 44.565.942,80;          6;    362.616,10;          9;     85.321,40;         59;      4.338,30;      1.027;        224,30;      1.745;        102,60;      2.448;         62,70;     35.445;         22,30;     44.285;         17,30;     72.644;         15,10;    185.201;         10,70;    614.923;          7,90
03.07.2020;12;36;48;34;47; 7; 5; 42.878.852,00;    Jackpot; 10.844.459,36;          2;    911.175,60;          2;    321.591,30;         60;      3.573,20;        799;        241,40;      1.282;        117,00;      2.669;         48,10;     35.537;         18,70;     37.411;         17,10;     59.259;         15,50;    191.548;          8,70;    520.363;          7,80
10.07.2020; 5; 9; 6;29;15; 4; 9; 46.371.114,00;    Jackpot; 21.813.231,72;          4;    492.693,00;         11;     63.233,30;         65;      3.567,00;      1.073;        194,40;      1.972;         82,30;      2.695;         51,60;     38.164;         18,80;     45.673;         15,20;     80.100;         12,40;    194.234;          9,30;    599.956;          7,30
17.07.2020;13;21;25;35;34; 5;10; 49.718.822,00;    Jackpot; 33.602.226,26;          2;  1.056.524,90;          8;     93.222,70;         45;      5.524,30;        907;        246,60;      1.720;        101,10;      2.369;         62,90;     34.475;         22,30;     41.123;         18,10;     80.026;         13,30;    171.751;         11,20;    579.992;          8,10
24.07.2020; 7;11;43;19;32; 2; 8; 53.871.124,00;    Jackpot; 46.356.047,42;          7;    327.074,60;         12;     67.338,90;        149;      1.807,70;      1.414;        171,40;      2.543;         74,10;      4.653;         34,70;     55.767;         14,90;     55.118;         14,60;     94.807;         12,20;    265.028;          7,90;    717.154;          7,10
31.07.2020; 3;19;43;28;49; 3; 2; 60.160.420,00;    Jackpot; 60.486.680,30;          4;    639.204,40;          7;    128.915,10;         75;      4.010,60;      1.346;        201,10;      1.994;        105,50;      2.777;         64,90;     39.597;         23,50;     57.166;         15,70;     83.707;         15,40;    207.560;         11,30;    815.920;          7,00
07.08.2020;28;24;15; 9; 4; 2; 6; 67.491.386,00;          2; 38.145.589,70;          7;    409.769,10;         14;     72.312,10;        111;      3.040,10;      1.635;        185,70;      2.933;         80,50;      4.213;         48,00;     56.309;         18,50;     62.604;         16,10;    112.880;         12,80;    276.331;          9,50;    867.952;          7,40
14.08.2020;35; 9;48;27;20; 9; 5; 43.918.604,00;    Jackpot; 11.999.943,92;          4;    466.635,10;          6;    109.796,50;         44;      4.990,70;        815;        242,40;      1.467;        104,70;      2.639;         49,90;     34.660;         19,60;     36.424;         18,00;     62.340;         15,10;    173.921;          9,80;    527.690;          7,90
21.08.2020;26;27;49;30;46; 2; 1; 46.425.284,00;    Jackpot; 23.033.222,32;    Jackpot;  1.973.074,57;          7;     99.482,70;         40;      5.803,10;        636;        328,40;      1.232;        131,80;      1.578;         88,20;     25.749;         27,90;     30.645;         22,70;     56.850;         17,50;    142.947;         12,60;    493.058;          8,90
28.08.2020;22;41; 8;38;11; 4; 7; 50.058.416,00;          1; 34.889.569,00;          7;    585.793,80;          9;     83.430,60;        107;      2.339,10;      1.128;        199,70;      1.838;         95,30;      4.209;         35,60;     55.178;         15,20;     45.224;         15,20;     75.299;         14,20;    281.033;          7,40;    627.944;          7,40
04.09.2020; 5;23;49;38;28; 3; 9; 43.185.044,00;    Jackpot; 10.791.310,52;    Jackpot;  1.835.364,37;          8;     80.971,90;         59;      3.659,70;        829;        234,40;      1.357;        111,30;      2.573;         50,30;     38.793;         17,20;     37.462;         17,20;     62.027;         14,90;    203.155;          8,20;    539.177;          7,60
11.09.2020; 5; 2;45;43;24;10; 4; 46.193.570,00;          1; 21.752.127,20;          3;  1.266.197,00;          3;    230.967,80;         32;      7.217,70;        778;        267,10;      1.292;        125,10;      2.079;         66,60;     26.570;         26,90;     33.274;         20,80;     64.724;         15,30;    145.915;         12,30;    503.683;          8,70
18.09.2020;40; 7;14;12;42; 7; 8; 42.151.482,00;    Jackpot; 10.400.312,36;          1;  1.791.437,90;          7;     90.324,60;         46;      4.581,60;        890;        213,10;      1.226;        120,30;      1.981;         63,80;     29.930;         21,80;     40.096;         15,70;     57.498;         15,70;    153.761;         10,60;    590.403;          6,80
25.09.2020; 1; 7; 9;46;29; 9;10; 44.554.000,00;    Jackpot; 20.981.201,50;          2;    946.772,50;          3;    222.770,00;         38;      5.862,30;        836;        239,80;      1.648;         94,60;      1.897;         70,40;     26.494;         26,00;     37.941;         17,60;     74.725;         12,80;    134.703;         12,80;    507.179;          8,30
02.10.2020;39;49;15;34;19; 7; 2; 49.201.984,00;    Jackpot; 32.573.424,12;          3;    697.028,10;          3;    246.009,90;         58;      4.241,50;        882;        251,00;      1.430;        120,40;      2.880;         51,20;     42.684;         17,90;     40.801;         17,90;     68.190;         15,50;    232.766;          8,20;    597.409;          7,80
09.10.2020;23;17;29;11; 1; 8; 1; 52.517.786,00;    Jackpot; 45.035.331,58;          7;    318.857,90;         11;     71.615,10;         91;      2.885,50;      1.569;        150,60;      2.633;         69,80;      3.081;         51,10;     39.864;         20,40;     51.181;         15,30;     90.344;         12,40;    191.914;         10,60;    666.529;          7,50
16.10.2020;11;35;50;44; 5; 4;10; 58.756.038,00;          1; 58.807.427,70;          1;  2.497.131,60;          6;    146.890,00;         51;      5.760,30;        893;        296,00;      1.670;        123,10;      2.396;         73,50;     35.078;         25,90;     43.208;         20,30;     80.901;         15,60;    188.029;         12,10;    643.114;          8,70
23.10.2020;23;17;21;37;45; 9; 7; 42.624.778,00;    Jackpot; 11.238.193,44;          7;    258.793,20;          8;     79.921,40;         61;      3.493,80;      1.047;        183,20;      1.619;         92,10;      2.461;         51,90;     32.831;         20,10;     42.032;         15,20;     64.916;         14,10;    162.291;         10,20;    559.279;          7,20
30.10.2020;39;33;19;11;24; 1; 4; 45.696.154,00;    Jackpot; 22.074.456,42;          2;    971.043,20;         14;     48.960,10;         61;      3.745,50;      1.007;        204,20;      1.841;         86,80;      2.136;         64,10;     30.368;         23,30;     42.219;         16,20;     78.077;         12,50;    154.141;         11,50;    578.413;          7,50
06.11.2020;12; 5;50;47;26; 3; 2; 48.576.158,00;    Jackpot; 33.604.381,34;          1;  2.064.486,70;          9;     80.960,20;         52;      4.670,70;        962;        227,20;      1.514;        112,20;      2.124;         68,60;     30.877;         24,30;     42.493;         17,10;     66.639;         15,60;    168.210;         11,20;    619.110;          7,40

Spieleinsätze und Quoten in EUR

Alle Angaben ohne Gewähr
